Squad_Code,Year,Name,Text
b3244eeb,2022-2023,Ismael-Diallo,Ismael-Diallo-Match-Logs
c691bfe2,2022-2023,Sadio-Mane,Sadio-Mane-Match-Logs
5ed9b537,2022-2023,Ibrahima-Konate,Ibrahima-Konate-Match-Logs
2a82aa85,2022-2023,Grigoris-Kastanos,Grigoris-Kastanos-Match-Logs
4b96c347,2022-2023,Angelo-Fulgini,Angelo-Fulgini-Match-Logs
7c363088,2022-2023,Aimar-Oroz,Aimar-Oroz-Match-Logs
108fe016,2022-2023,Marcos-Antonio,Marcos-Antonio-Match-Logs
0b2c8585,2022-2023,Raul-Guti,Raul-Guti-Match-Logs
829aa60c,2022-2023,Mathys-Tel,Mathys-Tel-Match-Logs
00eba9c9,2022-2023,Selim-Amallah,Selim-Amallah-Match-Logs
e74f0e59,2022-2023,Lorenzo-De-Silvestri,Lorenzo-De-Silvestri-Match-Logs
0ff630d0,2022-2023,Akim-Zedadka,Akim-Zedadka-Match-Logs
2903a856,2022-2023,Jonas-Hofmann,Jonas-Hofmann-Match-Logs
4c5b14d2,2022-2023,Joaquin,Joaquin-Match-Logs
5e1028e5,2022-2023,Franco-Cervi,Franco-Cervi-Match-Logs
6b625ac2,2022-2023,Illan-Meslier,Illan-Meslier-Match-Logs
935e6b8f,2022-2023,Jordan-Henderson,Jordan-Henderson-Match-Logs
86a2ba20,2022-2023,Rominigue-Kouame,Rominigue-Kouame-Match-Logs
563fcd6b,2022-2023,Gauthier-Hein,Gauthier-Hein-Match-Logs
1a248246,2022-2023,Youcef-Belaili,Youcef-Belaili-Match-Logs
88e357ef,2022-2023,Serge-Gnabry,Serge-Gnabry-Match-Logs
a0aee24e,2022-2023,Joao-Moutinho,Joao-Moutinho-Match-Logs
f42d6c13,2022-2023,Nedim-Bajrami,Nedim-Bajrami-Match-Logs
41f08ac8,2022-2023,Keane-Lewis-Potter,Keane-Lewis-Potter-Match-Logs
d0f72bf1,2022-2023,Max-Kilman,Max-Kilman-Match-Logs
6043997c,2022-2023,Gerzino-Nyamsi,Gerzino-Nyamsi-Match-Logs
e342ad68,2022-2023,Mohamed-Salah,Mohamed-Salah-Match-Logs
7111d552,2022-2023,Vinicius-Junior,Vinicius-Junior-Match-Logs
9823be92,2022-2023,Samuele-Ricci,Samuele-Ricci-Match-Logs
e0bc6fdc,2022-2023,Emerson-Palmieri,Emerson-Palmieri-Match-Logs
71005acd,2022-2023,Diego-Valencia,Diego-Valencia-Match-Logs
4b3e1a38,2022-2023,Amir-Rrahmani,Amir-Rrahmani-Match-Logs
80211dc5,2022-2023,Mamady-Diarra,Mamady-Diarra-Match-Logs
f2c6ac01,2022-2023,Martin-Valjent,Martin-Valjent-Match-Logs
810e3c74,2022-2023,Jesse-Lingard,Jesse-Lingard-Match-Logs
6d5701f2,2022-2023,Yerry-Mina,Yerry-Mina-Match-Logs
b561db50,2022-2023,Raul-Jimenez,Raul-Jimenez-Match-Logs
a0255c67,2022-2023,Manu-Morlanes,Manu-Morlanes-Match-Logs
805a2a11,2022-2023,Mamadou-Fall,Mamadou-Fall-Match-Logs
2b1bed19,2022-2023,Haris-Belkebla,Haris-Belkebla-Match-Logs
2bffcbf2,2022-2023,Lorenzo-Malagrida,Lorenzo-Malagrida-Match-Logs
e162b013,2022-2023,Thomas-Meunier,Thomas-Meunier-Match-Logs
1265a93a,2022-2023,Reece-James,Reece-James-Match-Logs
b233e8e4,2022-2023,Jeison-Murillo,Jeison-Murillo-Match-Logs
2a295d33,2022-2023,Samuel,Samuel-Match-Logs
cfa49cc1,2022-2023,Abdu-Conte,Abdu-Conte-Match-Logs
3e5e4e63,2022-2023,Steve-Cook,Steve-Cook-Match-Logs
3aa4a3be,2022-2023,Loren-Moron,Loren-Moron-Match-Logs
42eaa028,2022-2023,Jonathan-Ikone,Jonathan-Ikone-Match-Logs
74618572,2022-2023,Kaoru-Mitoma,Kaoru-Mitoma-Match-Logs
7dcf86f6,2022-2023,Iago-Aspas,Iago-Aspas-Match-Logs
3b676989,2022-2023,Adam-Buksa,Adam-Buksa-Match-Logs
21512407,2022-2023,Kieran-Trippier,Kieran-Trippier-Match-Logs
966e28d0,2022-2023,Fabio-Carvalho,Fabio-Carvalho-Match-Logs
91f7631f,2022-2023,Inigo-Ruiz-de-Galarreta,Inigo-Ruiz-de-Galarreta-Match-Logs
357103bd,2022-2023,Fares-Chaibi,Fares-Chaibi-Match-Logs
3cd3b384,2022-2023,Tommaso-Augello,Tommaso-Augello-Match-Logs
9ef42479,2022-2023,Thomas-Henry,Thomas-Henry-Match-Logs
9ab16552,2022-2023,Makoto-Hasebe,Makoto-Hasebe-Match-Logs
9f1938ab,2022-2023,Adam-Forshaw,Adam-Forshaw-Match-Logs
18017beb,2022-2023,Alvaro-Gimenez,Alvaro-Gimenez-Match-Logs
35516eac,2022-2023,Wilson-Odobert,Wilson-Odobert-Match-Logs
42fd9c7f,2022-2023,Kylian-Mbappe,Kylian-Mbappe-Match-Logs
02319ad7,2022-2023,Jaime-Mata,Jaime-Mata-Match-Logs
dbf053da,2022-2023,Jadon-Sancho,Jadon-Sancho-Match-Logs
c596fcb0,2022-2023,Callum-Wilson,Callum-Wilson-Match-Logs
3effaa34,2022-2023,Andre-Silva,Andre-Silva-Match-Logs
04bb2b06,2022-2023,Ibrahima-Kone,Ibrahima-Kone-Match-Logs
1545cf15,2022-2023,Houboulang-Mendes,Houboulang-Mendes-Match-Logs
dea698d9,2022-2023,Cristiano-Ronaldo,Cristiano-Ronaldo-Match-Logs
e0d1510a,2022-2023,Cody-Drameh,Cody-Drameh-Match-Logs
45db685d,2022-2023,Jorginho,Jorginho-Match-Logs
c283ddef,2022-2023,Sam-Lammers,Sam-Lammers-Match-Logs
5c4bf6ba,2022-2023,Robin-Zentner,Robin-Zentner-Match-Logs
4115ce4e,2022-2023,Jan-Bednarek,Jan-Bednarek-Match-Logs
5c0da4a4,2022-2023,Marcus-Tavernier,Marcus-Tavernier-Match-Logs
dd86e8e4,2022-2023,Liberato-Cacace,Liberato-Cacace-Match-Logs
ab4449d6,2022-2023,Lukasz-Skorupski,Lukasz-Skorupski-Match-Logs
76eca7e2,2022-2023,Wayne-Hennessey,Wayne-Hennessey-Match-Logs
211589b8,2022-2023,Jon-Karrikaburu,Jon-Karrikaburu-Match-Logs
e3e32fbb,2022-2023,Igor-Carioca,Igor-Carioca-Match-Logs
c81d773d,2022-2023,Tosin-Adarabioyo,Tosin-Adarabioyo-Match-Logs
79c0821a,2022-2023,Mateo-Kovacic,Mateo-Kovacic-Match-Logs
8fef5412,2022-2023,Andrea-Conti,Andrea-Conti-Match-Logs
85613cf0,2022-2023,Arkadiusz-Milik,Arkadiusz-Milik-Match-Logs
7e98cff1,2022-2023,Miguel-Gutierrez,Miguel-Gutierrez-Match-Logs
82efe6fa,2022-2023,Roger-Ibanez,Roger-Ibanez-Match-Logs
fe05804b,2022-2023,Cala,Cala-Match-Logs
8e92be30,2022-2023,Alexander-Isak,Alexander-Isak-Match-Logs
2ef7c612,2022-2023,Charles-De-Ketelaere,Charles-De-Ketelaere-Match-Logs
089667a5,2022-2023,Lewis-OBrien,Lewis-OBrien-Match-Logs
13fe7b69,2022-2023,Jamie-Leweling,Jamie-Leweling-Match-Logs
48b28bfd,2022-2023,Jean-Eudes-Aholou,Jean-Eudes-Aholou-Match-Logs
75fdd638,2022-2023,Degnand-Gnonto,Degnand-Gnonto-Match-Logs
fa661778,2022-2023,Marius-Wolf,Marius-Wolf-Match-Logs
87e9c7cd,2022-2023,Papa-Ndiaga-Yade,Papa-Ndiaga-Yade-Match-Logs
1c2c55fc,2022-2023,Gonzalo-Verdu,Gonzalo-Verdu-Match-Logs
36578017,2022-2023,Yvandro-Borges-Sanches,Yvandro-Borges-Sanches-Match-Logs
6d7ede84,2022-2023,Remy-Dugimont,Remy-Dugimont-Match-Logs
132ac341,2022-2023,Aridane-Hernandez,Aridane-Hernandez-Match-Logs
ce81d82d,2022-2023,Ayman-Azhil,Ayman-Azhil-Match-Logs
f0661424,2022-2023,Nicolas-Tagliafico,Nicolas-Tagliafico-Match-Logs
86dd77d1,2022-2023,Kyle-Walker,Kyle-Walker-Match-Logs
3f10bd22,2022-2023,Jesus-Navas,Jesus-Navas-Match-Logs
6c811eb7,2022-2023,Carles-Alena,Carles-Alena-Match-Logs
b0b4fd3e,2022-2023,Jack-Grealish,Jack-Grealish-Match-Logs
2acf0cd7,2022-2023,Marshall-Munetsi,Marshall-Munetsi-Match-Logs
ed45c4a5,2022-2023,Valentin-Rongier,Valentin-Rongier-Match-Logs
